,DATANO,DATACD,DATANM,AREACD,AREANM,time1,time2,time3,time4,time5,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,RGN21CD,RGN21NM
599,4.0,data4,Physical health conditions,E06000045,Southampton,97.73648,99.16823,98.42404,98.48275,98.90508,,,,,,,,,,,,,,,,,,,,,,E12000008,South East
613,4.0,data4,Physical health conditions,E06000046,Isle of Wight,103.6705,102.5467,102.3079,102.4271,103.2503,,,,,,,,,,,,,,,,,,,,,,E12000008,South East
627,4.0,data4,Physical health conditions,E06000047,County Durham,81.77535,83.14029,84.12428,83.74575,83.65847,,,,,,,,,,,,,,,,,,,,,,E12000001,North East
641,4.0,data4,Physical health conditions,E06000049,Cheshire East,90.46009,90.88643,90.20201,90.55983,89.26054,,,,,,,,,,,,,,,,,,,,,,E12000002,North West
655,4.0,data4,Physical health conditions,E06000050,Cheshire West and Chester,90.42307,90.89597,91.93845,90.86242,91.48346,,,,,,,,,,,,,,,,,,,,,,E12000002,North West
669,4.0,data4,Physical health conditions,E06000051,Shropshire,93.49784,92.83277,91.9092,92.13045,91.80738,,,,,,,,,,,,,,,,,,,,,,E12000005,West Midlands
683,4.0,data4,Physical health conditions,E06000052,Cornwall,82.5416,82.90276,82.15784,82.44201,83.12312,,,,,,,,,,,,,,,,,,,,,,E12000009,South West
697,4.0,data4,Physical health conditions,E06000054,Wiltshire,88.39168,88.78249,87.32113,89.85929,86.7351,,,,,,,,,,,,,,,,,,,,,,E12000009,South West
711,4.0,data4,Physical health conditions,E06000055,Bedford,104.2491,103.8503,105.0783,104.8437,105.9182,,,,,,,,,,,,,,,,,,,,,,E12000006,East of England
725,4.0,data4,Physical health conditions,E06000056,Central Bedfordshire,98.69312,98.82453,99.90592,99.57179,96.84209,,,,,,,,,,,,,,,,,,,,,,E12000006,East of England
739,4.0,data4,Physical health conditions,E06000057,Northumberland,89.71921,90.11406,90.93159,91.1709,90.71185,,,,,,,,,,,,,,,,,,,,,,E12000001,North East
753,4.0,data4,Physical health conditions,E06000058,"Bournemouth, Christchurch and Poole",87.31637,88.21678,87.5174,88.64527,88.26407,,,,,,,,,,,,,,,,,,,,,,E12000009,South West
767,4.0,data4,Physical health conditions,E06000059,Dorset,90.02055,89.60316,90.40209,89.85218,89.70393,,,,,,,,,,,,,,,,,,,,,,E12000009,South West
781,4.0,data4,Physical health conditions,E06000060,Buckinghamshire,88.11066,87.91569,88.32888,88.77387,87.70952,,,,,,,,,,,,,,,,,,,,,,E12000008,South East
795,4.0,data4,Physical health conditions,E06000061,North Northamptonshire,114.3133,114.018,113.8129,113.1789,112.9417,,,,,,,,,,,,,,,,,,,,,,E12000004,East Midlands
809,4.0,data4,Physical health conditions,E06000062,West Northamptonshire,105.0922,104.5095,105.2863,105.0787,104.5237,,,,,,,,,,,,,,,,,,,,,,E12000004,East Midlands
823,4.0,data4,Physical health conditions,E07000008,Cambridge,110.9868,109.8205,109.4278,111.9384,108.6076,,,,,,,,,,,,,,,,,,,,,,E12000006,East of England
837,4.0,data4,Physical health conditions,E07000009,East Cambridgeshire,116.2167,115.2991,114.9564,116.6631,114.1922,,,,,,,,,,,,,,,,,,,,,,E12000006,East of England
851,4.0,data4,Physical health conditions,E07000010,Fenland,107.4458,109.3674,105.9365,108.8502,108.1885,,,,,,,,,,,,,,,,,,,,,,E12000006,East of England
865,4.0,data4,Physical health conditions,E07000011,Huntingdonshire,103.717,103.834,103.8065,103.3717,102.7896,,,,,,,,,,,,,,,,,,,,,,E12000006,East of England
879,4.0,data4,Physical health conditions,E07000012,South Cambridgeshire,113.2171,110.8289,112.3086,109.4513,110.4449,,,,,,,,,,,,,,,,,,,,,,E12000006,East of England
893,4.0,data4,Physical health conditions,E07000026,Allerdale,110.1791,111.9881,110.5898,110.0992,111.298,,,,,,,,,,,,,,,,,,,,,,E12000002,North West
907,4.0,data4,Physical health conditions,E07000027,Barrow-in-Furness,112.0928,112.4326,113.1112,114.8184,114.6206,,,,,,,,,,,,,,,,,,,,,,E12000002,North West
921,4.0,data4,Physical health conditions,E07000028,Carlisle,106.9507,108.9503,111.1767,109.1891,107.6153,,,,,,,,,,,,,,,,,,,,,,E12000002,North West
935,4.0,data4,Physical health conditions,E07000029,Copeland,115.4745,113.4529,113.6793,113.2681,117.6632,,,,,,,,,,,,,,,,,,,,,,E12000002,North West
949,4.0,data4,Physical health conditions,E07000030,Eden,122.3611,120.6364,121.7078,122.8291,122.6596,,,,,,,,,,,,,,,,,,,,,,E12000002,North West
963,4.0,data4,Physical health conditions,E07000031,South Lakeland,108.0857,108.9069,109.4175,108.7725,108.7112,,,,,,,,,,,,,,,,,,,,,,E12000002,North West
977,4.0,data4,Physical health conditions,E07000032,Amber Valley,105.2891,106.3746,104.5033,108.4712,106.6135,,,,,,,,,,,,,,,,,,,,,,E12000004,East Midlands
991,4.0,data4,Physical health conditions,E07000033,Bolsover,109.8901,110.4972,112.3221,111.0282,111.76,,,,,,,,,,,,,,,,,,,,,,E12000004,East Midlands
1005,4.0,data4,Physical health conditions,E07000034,Chesterfield,105.8007,109.0582,108.9377,108.5603,107.2939,,,,,,,,,,,,,,,,,,,,,,E12000004,East Midlands
1019,4.0,data4,Physical health conditions,E07000035,Derbyshire Dales,113.9371,114.7021,114.1568,113.7365,113.8654,,,,,,,,,,,,,,,,,,,,,,E12000004,East Midlands
1033,4.0,data4,Physical health conditions,E07000036,Erewash,108.5309,107.2349,108.8414,108.7232,108.6105,,,,,,,,,,,,,,,,,,,,,,E12000004,East Midlands
1047,4.0,data4,Physical health conditions,E07000037,High Peak,111.3806,111.026,112.0371,112.2891,110.4068,,,,,,,,,,,,,,,,,,,,,,E12000004,East Midlands
1061,4.0,data4,Physical health conditions,E07000038,North East Derbyshire,112.7471,113.4378,113.4801,113.5679,112.0423,,,,,,,,,,,,,,,,,,,,,,E12000004,East Midlands
1075,4.0,data4,Physical health conditions,E07000039,South Derbyshire,113.4062,114.0641,114.7567,113.9486,113.8093,,,,,,,,,,,,,,,,,,,,,,E12000004,East Midlands
1089,4.0,data4,Physical health conditions,E07000040,East Devon,106.5226,105.8501,106.7872,105.5392,105.8265,,,,,,,,,,,,,,,,,,,,,,E12000009,South West
1103,4.0,data4,Physical health conditions,E07000041,Exeter,108.8791,108.3134,107.2781,108.7418,107.9951,,,,,,,,,,,,,,,,,,,,,,E12000009,South West
1117,4.0,data4,Physical health conditions,E07000042,Mid Devon,112.7931,114.3152,114.3582,113.6119,112.6235,,,,,,,,,,,,,,,,,,,,,,E12000009,South West
1131,4.0,data4,Physical health conditions,E07000043,North Devon,110.9555,108.6021,107.8606,109.5759,112.0019,,,,,,,,,,,,,,,,,,,,,,E12000009,South West
1145,4.0,data4,Physical health conditions,E07000044,South Hams,116.8652,115.9956,119.9377,115.8826,116.7177,,,,,,,,,,,,,,,,,,,,,,E12000009,South West
1159,4.0,data4,Physical health conditions,E07000045,Teignbridge,106.7877,106.9937,109.1882,108.5836,106.1999,,,,,,,,,,,,,,,,,,,,,,E12000009,South West
1173,4.0,data4,Physical health conditions,E07000046,Torridge,116.0955,114.6189,116.1189,113.6261,115.7549,,,,,,,,,,,,,,,,,,,,,,E12000009,South West
1187,4.0,data4,Physical health conditions,E07000047,West Devon,118.7082,121.5845,120.0268,118.9305,120.2299,,,,,,,,,,,,,,,,,,,,,,E12000009,South West
1201,4.0,data4,Physical health conditions,E07000061,Eastbourne,109.7949,110.9859,109.0333,107.5577,109.6131,,,,,,,,,,,,,,,,,,,,,,E12000008,South East
1215,4.0,data4,Physical health conditions,E07000062,Hastings,111.7409,109.629,109.8016,112.9475,110.1422,,,,,,,,,,,,,,,,,,,,,,E12000008,South East
1229,4.0,data4,Physical health conditions,E07000063,Lewes,108.8306,109.7229,109.8377,108.6236,109.5122,,,,,,,,,,,,,,,,,,,,,,E12000008,South East
1243,4.0,data4,Physical health conditions,E07000064,Rother,110.252,111.8493,111.523,112.6321,110.5286,,,,,,,,,,,,,,,,,,,,,,E12000008,South East
1257,4.0,data4,Physical health conditions,E07000065,Wealden,104.229,104.7199,102.8633,104.6989,102.7617,,,,,,,,,,,,,,,,,,,,,,E12000008,South East
1271,4.0,data4,Physical health conditions,E07000066,Basildon,101.7092,101.0293,101.8966,102.0364,101.6323,,,,,,,,,,,,,,,,,,,,,,E12000006,East of England
1285,4.0,data4,Physical health conditions,E07000067,Braintree,106.1546,106.9696,107.2751,106.4159,107.5084,,,,,,,,,,,,,,,,,,,,,,E12000006,East of England
1299,4.0,data4,Physical health conditions,E07000068,Brentwood,115.1542,115.4758,116.8627,116.0392,116.5026,,,,,,,,,,,,,,,,,,,,,,E12000006,East of England
1313,4.0,data4,Physical health conditions,E07000069,Castle Point,110.4532,110.4151,111.8935,112.0508,112.887,,,,,,,,,,,,,,,,,,,,,,E12000006,East of England
1327,4.0,data4,Physical health conditions,E07000070,Chelmsford,103.4862,105.3333,104.5761,103.8734,104.1472,,,,,,,,,,,,,,,,,,,,,,E12000006,East of England
1341,4.0,data4,Physical health conditions,E07000071,Colchester,102.8446,103.5017,105.0886,103.1593,105.5931,,,,,,,,,,,,,,,,,,,,,,E12000006,East of England
1355,4.0,data4,Physical health conditions,E07000072,Epping Forest,110.3618,113.0134,112.8672,111.6851,111.6892,,,,,,,,,,,,,,,,,,,,,,E12000006,East of England
1369,4.0,data4,Physical health conditions,E07000073,Harlow,111.2254,111.7244,113.8207,112.5309,112.0115,,,,,,,,,,,,,,,,,,,,,,E12000006,East of England
1383,4.0,data4,Physical health conditions,E07000074,Maldon,120.81,120.4255,121.105,123.3673,118.7444,,,,,,,,,,,,,,,,,,,,,,E12000006,East of England
1397,4.0,data4,Physical health conditions,E07000075,Rochford,112.4602,115.1223,112.8513,113.6505,115.2832,,,,,,,,,,,,,,,,,,,,,,E12000006,East of England
1411,4.0,data4,Physical health conditions,E07000076,Tendring,101.0758,101.8328,101.7742,101.7657,100.8709,,,,,,,,,,,,,,,,,,,,,,E12000006,East of England
1425,4.0,data4,Physical health conditions,E07000077,Uttlesford,115.1757,117.0011,115.7109,115.0314,116.1428,,,,,,,,,,,,,,,,,,,,,,E12000006,East of England
1439,4.0,data4,Physical health conditions,E07000078,Cheltenham,107.9629,110.2657,110.4099,109.1287,109.9233,,,,,,,,,,,,,,,,,,,,,,E12000009,South West
1453,4.0,data4,Physical health conditions,E07000079,Cotswold,112.3114,112.0829,113.7728,114.2135,114.7505,,,,,,,,,,,,,,,,,,,,,,E12000009,South West
1467,4.0,data4,Physical health conditions,E07000080,Forest of Dean,113.1103,113.8243,115.8751,115.4833,113.0337,,,,,,,,,,,,,,,,,,,,,,E12000009,South West
1481,4.0,data4,Physical health conditions,E07000081,Gloucester,107.3072,106.1932,106.8194,106.7767,108.2606,,,,,,,,,,,,,,,,,,,,,,E12000009,South West
1495,4.0,data4,Physical health conditions,E07000082,Stroud,108.3806,110.3245,108.6897,111.044,109.2887,,,,,,,,,,,,,,,,,,,,,,E12000009,South West
1509,4.0,data4,Physical health conditions,E07000083,Tewkesbury,112.427,115.5092,116.1994,114.5868,114.0911,,,,,,,,,,,,,,,,,,,,,,E12000009,South West
1523,4.0,data4,Physical health conditions,E07000084,Basingstoke and Deane,106.0923,107.5353,105.6073,106.906,108.5675,,,,,,,,,,,,,,,,,,,,,,E12000008,South East
1537,4.0,data4,Physical health conditions,E07000085,East Hampshire,113.2903,110.7296,111.2921,113.6211,112.4334,,,,,,,,,,,,,,,,,,,,,,E12000008,South East
1551,4.0,data4,Physical health conditions,E07000086,Eastleigh,107.8258,107.4967,109.8859,109.0914,110.6467,,,,,,,,,,,,,,,,,,,,,,E12000008,South East
1565,4.0,data4,Physical health conditions,E07000087,Fareham,111.8691,109.5174,109.2666,109.0484,109.1244,,,,,,,,,,,,,,,,,,,,,,E12000008,South East
1579,4.0,data4,Physical health conditions,E07000088,Gosport,112.0156,113.9517,113.7261,113.4088,113.9665,,,,,,,,,,,,,,,,,,,,,,E12000008,South East
1593,4.0,data4,Physical health conditions,E07000089,Hart,113.7151,113.3493,115.8217,111.2869,114.1021,,,,,,,,,,,,,,,,,,,,,,E12000008,South East
1607,4.0,data4,Physical health conditions,E07000090,Havant,105.7549,107.2878,107.3429,105.6067,104.9498,,,,,,,,,,,,,,,,,,,,,,E12000008,South East
1621,4.0,data4,Physical health conditions,E07000091,New Forest,99.66882,100.2499,99.41098,100.3994,100.026,,,,,,,,,,,,,,,,,,,,,,E12000008,South East
1635,4.0,data4,Physical health conditions,E07000092,Rushmoor,114.6484,115.5553,113.5672,112.9483,112.7631,,,,,,,,,,,,,,,,,,,,,,E12000008,South East
1649,4.0,data4,Physical health conditions,E07000093,Test Valley,111.7636,113.1631,114.4291,111.9333,113.0911,,,,,,,,,,,,,,,,,,,,,,E12000008,South East
1663,4.0,data4,Physical health conditions,E07000094,Winchester,113.4287,109.963,110.4563,115.7866,112.5644,,,,,,,,,,,,,,,,,,,,,,E12000008,South East
1677,4.0,data4,Physical health conditions,E07000095,Broxbourne,112.6288,113.6788,113.0986,113.2257,112.0638,,,,,,,,,,,,,,,,,,,,,,E12000006,East of England
1691,4.0,data4,Physical health conditions,E07000096,Dacorum,107.7736,107.7589,105.7375,105.5312,107.3105,,,,,,,,,,,,,,,,,,,,,,E12000006,East of England
1705,4.0,data4,Physical health conditions,E07000098,Hertsmere,110.0105,109.3706,108.0136,108.3428,108.4375,,,,,,,,,,,,,,,,,,,,,,E12000006,East of England
1719,4.0,data4,Physical health conditions,E07000099,North Hertfordshire,109.0276,108.8774,109.3297,108.5647,111.1607,,,,,,,,,,,,,,,,,,,,,,E12000006,East of England
1733,4.0,data4,Physical health conditions,E07000102,Three Rivers,114.9302,115.1427,117.7758,116.4833,114.777,,,,,,,,,,,,,,,,,,,,,,E12000006,East of England
1747,4.0,data4,Physical health conditions,E07000103,Watford,116.1183,118.6104,115.7216,117.1397,116.0887,,,,,,,,,,,,,,,,,,,,,,E12000006,East of England
1761,4.0,data4,Physical health conditions,E07000105,Ashford,109.842,108.584,110.2682,110.0549,109.5802,,,,,,,,,,,,,,,,,,,,,,E12000008,South East
1775,4.0,data4,Physical health conditions,E07000106,Canterbury,100.9559,103.4615,102.7591,104.4749,104.926,,,,,,,,,,,,,,,,,,,,,,E12000008,South East
1789,4.0,data4,Physical health conditions,E07000107,Dartford,110.8943,110.4888,111.5278,111.0245,109.6769,,,,,,,,,,,,,,,,,,,,,,E12000008,South East
1803,4.0,data4,Physical health conditions,E07000108,Dover,107.6073,109.5315,108.4461,107.9009,108.229,,,,,,,,,,,,,,,,,,,,,,E12000008,South East
1817,4.0,data4,Physical health conditions,E07000109,Gravesham,110.3231,113.4076,111.6856,110.7413,111.8835,,,,,,,,,,,,,,,,,,,,,,E12000008,South East
1831,4.0,data4,Physical health conditions,E07000110,Maidstone,105.2631,105.546,106.6138,106.9751,103.0099,,,,,,,,,,,,,,,,,,,,,,E12000008,South East
1845,4.0,data4,Physical health conditions,E07000111,Sevenoaks,111.5384,113.1684,115.2365,115.6343,112.3763,,,,,,,,,,,,,,,,,,,,,,E12000008,South East
1859,4.0,data4,Physical health conditions,E07000112,Folkestone and Hythe,107.7297,107.953,107.2796,107.9823,105.9421,,,,,,,,,,,,,,,,,,,,,,E12000008,South East
1873,4.0,data4,Physical health conditions,E07000113,Swale,105.5837,105.2496,107.6189,106.2665,105.7297,,,,,,,,,,,,,,,,,,,,,,E12000008,South East
1887,4.0,data4,Physical health conditions,E07000114,Thanet,102.6901,104.7451,104.6755,103.5108,103.1691,,,,,,,,,,,,,,,,,,,,,,E12000008,South East
1901,4.0,data4,Physical health conditions,E07000115,Tonbridge and Malling,109.3009,110.7834,108.7193,107.5744,111.2632,,,,,,,,,,,,,,,,,,,,,,E12000008,South East
1915,4.0,data4,Physical health conditions,E07000116,Tunbridge Wells,112.1196,110.681,112.0711,111.7287,110.5598,,,,,,,,,,,,,,,,,,,,,,E12000008,South East
1929,4.0,data4,Physical health conditions,E07000117,Burnley,111.195,109.352,110.9418,110.602,109.2807,,,,,,,,,,,,,,,,,,,,,,E12000002,North West
1943,4.0,data4,Physical health conditions,E07000118,Chorley,109.3545,110.1154,110.6815,109.7283,110.3682,,,,,,,,,,,,,,,,,,,,,,E12000002,North West
1957,4.0,data4,Physical health conditions,E07000119,Fylde,113.1241,116.0626,115.8052,113.3486,114.6571,,,,,,,,,,,,,,,,,,,,,,E12000002,North West
1971,4.0,data4,Physical health conditions,E07000120,Hyndburn,113.4785,114.6312,114.0717,114.2221,113.8572,,,,,,,,,,,,,,,,,,,,,,E12000002,North West
1985,4.0,data4,Physical health conditions,E07000121,Lancaster,104.8923,106.7639,109.9303,106.722,104.9697,,,,,,,,,,,,,,,,,,,,,,E12000002,North West
1999,4.0,data4,Physical health conditions,E07000122,Pendle,111.1897,112.2396,113.3313,113.7655,110.6373,,,,,,,,,,,,,,,,,,,,,,E12000002,North West
2013,4.0,data4,Physical health conditions,E07000123,Preston,107.4049,108.7417,108.0904,107.9522,109.8339,,,,,,,,,,,,,,,,,,,,,,E12000002,North West
2027,4.0,data4,Physical health conditions,E07000124,Ribble Valley,119.1786,120.2379,118.7333,122.2734,121.2069,,,,,,,,,,,,,,,,,,,,,,E12000002,North West
2041,4.0,data4,Physical health conditions,E07000125,Rossendale,116.6071,114.0262,116.6125,116.1659,116.1437,,,,,,,,,,,,,,,,,,,,,,E12000002,North West
2055,4.0,data4,Physical health conditions,E07000126,South Ribble,106.3389,107.2976,108.5065,107.9048,107.0334,,,,,,,,,,,,,,,,,,,,,,E12000002,North West
2069,4.0,data4,Physical health conditions,E07000127,West Lancashire,108.4186,108.4796,109.5941,108.9302,108.0687,,,,,,,,,,,,,,,,,,,,,,E12000002,North West
2083,4.0,data4,Physical health conditions,E07000128,Wyre,106.2864,106.4481,108.1854,106.9996,109.8207,,,,,,,,,,,,,,,,,,,,,,E12000002,North West
2097,4.0,data4,Physical health conditions,E07000129,Blaby,114.9362,112.4927,112.6877,110.8071,112.8638,,,,,,,,,,,,,,,,,,,,,,E12000004,East Midlands
2111,4.0,data4,Physical health conditions,E07000130,Charnwood,103.7218,102.4582,104.2489,103.5627,103.1343,,,,,,,,,,,,,,,,,,,,,,E12000004,East Midlands
2125,4.0,data4,Physical health conditions,E07000131,Harborough,114.568,117.6443,115.0138,115.1958,115.9957,,,,,,,,,,,,,,,,,,,,,,E12000004,East Midlands
2139,4.0,data4,Physical health conditions,E07000132,Hinckley and Bosworth,110.6361,110.8313,110.9839,108.2528,111.4788,,,,,,,,,,,,,,,,,,,,,,E12000004,East Midlands
2153,4.0,data4,Physical health conditions,E07000133,Melton,124.9044,125.4962,120.1677,120.818,120.0242,,,,,,,,,,,,,,,,,,,,,,E12000004,East Midlands
2167,4.0,data4,Physical health conditions,E07000134,North West Leicestershire,110.5528,110.6723,111.1163,110.625,111.9799,,,,,,,,,,,,,,,,,,,,,,E12000004,East Midlands
2181,4.0,data4,Physical health conditions,E07000135,Oadby and Wigston,117.7923,119.8275,121.2118,123.7623,121.5825,,,,,,,,,,,,,,,,,,,,,,E12000004,East Midlands
2195,4.0,data4,Physical health conditions,E07000136,Boston,112.3581,113.4066,113.1157,111.5617,116.2184,,,,,,,,,,,,,,,,,,,,,,E12000004,East Midlands
2209,4.0,data4,Physical health conditions,E07000137,East Lindsey,100.0194,100.2581,100.7917,101.3456,99.06545,,,,,,,,,,,,,,,,,,,,,,E12000004,East Midlands
2223,4.0,data4,Physical health conditions,E07000138,Lincoln,111.2098,111.8734,112.2664,112.5259,109.0365,,,,,,,,,,,,,,,,,,,,,,E12000004,East Midlands
2237,4.0,data4,Physical health conditions,E07000139,North Kesteven,109.4372,111.9655,112.0909,113.4085,111.0681,,,,,,,,,,,,,,,,,,,,,,E12000004,East Midlands
